country_id,country_name,year,Air_Departures,Air_Passengers,Infrastructure_Quality,Port_Container_Traffic
DE,Germany,1976,179300,10418600,,
DE,Germany,1975,176800,9369200,,
DE,Germany,1974,180300,8886900,,
DE,Germany,1973,151900,7371300,,
DE,Germany,1972,166100,7919100,,
DE,Germany,1971,153800,7029200,,
DE,Germany,1970,143100,6498000,,
DE,Germany,1969,,,,
DE,Germany,1968,,,,
DE,Germany,1967,,,,
DE,Germany,1966,,,,
DE,Germany,1965,,,,
DE,Germany,1964,,,,
DE,Germany,1963,,,,
DE,Germany,1962,,,,
DE,Germany,1961,,,,
DE,Germany,1960,,,,
IN,India,2024,,,,
IN,India,2023,1234696,180415784.228,,
IN,India,2022,1055351.999,139996043.466,3.2,19717168
IN,India,2021,739481,83964797,,19561769
IN,India,2020,583142,68959633,,17597062
IN,India,2019,1209803,167499116,,17487621
IN,India,2018,1200111.363,164035637.545,2.91,16996593
IN,India,2017,1029426,139752424,,15450523
IN,India,2016,917625,119577835,3.337178,13724110
IN,India,2015,787998,98927860,,12318610
IN,India,2014,724541.12,82718882.88,2.877227,11652174
IN,India,2013,689094,75589071,,10572320
IN,India,2012,678125.937793064,72151828.8895485,2.87,10017480
IN,India,2011,695626,73996912,,9877067
IN,India,2010,623196.778558652,64374253.8038964,2.91,9235765
IN,India,2009,601977,54446373,,8014487.2
IN,India,2008,592292,49877935,,7672457
IN,India,2007,569033,51897450,2.9,7398211
IN,India,2006,453921,40288794,,6141148
IN,India,2005,330484,27879461,,4982092
IN,India,2004,302790,23934074,,4332863
IN,India,2003,263870,19455085,,3916814
IN,India,2002,231413,17633019,,3208380
IN,India,2001,206690,16862737,,2764757
IN,India,2000,198426,17299483,,2450656
IN,India,1999,180500,16005400,,
IN,India,1998,196100,16521000,,
IN,India,1997,182500,16039800,,
IN,India,1996,151300,13394600,,
IN,India,1995,168400,14260600,,
IN,India,1994,130100,11518400,,
IN,India,1993,105300,9441600,,
IN,India,1992,120300,11127100,,
IN,India,1991,117500,10717400,,
IN,India,1990,125800,10862200,,
IN,India,1989,156300,12740100,,
IN,India,1988,157600,12863100,,
IN,India,1987,159500,12668600,,
IN,India,1986,151000,11785200,,
IN,India,1985,139900,10993800,,
IN,India,1984,120400,10125700,,
IN,India,1983,113500,9164800,,
IN,India,1982,106500,8391700,,
IN,India,1981,104600,7574500,,
IN,India,1980,100000,6603100,,
IN,India,1979,100100,6546800,,
IN,India,1978,105300,6099600,,
IN,India,1977,99000,5147500,,
IN,India,1976,94700,4534000,,
IN,India,1975,90600,3839900,,
IN,India,1974,69000,3037300,,
IN,India,1973,94300,3391600,,
IN,India,1972,96600,3285800,,
IN,India,1971,64700,2554000,,
IN,India,1970,97500,2671600,,
IN,India,1969,,,,
IN,India,1968,,,,
IN,India,1967,,,,
IN,India,1966,,,,
IN,India,1965,,,,
IN,India,1964,,,,
IN,India,1963,,,,
IN,India,1962,,,,
IN,India,1961,,,,
IN,India,1960,,,,
JP,Japan,2024,,,,
JP,Japan,2023,975616,120305972,,
JP,Japan,2022,906188,86456115,4.2,22515870
JP,Japan,2021,657016,45410146,,22353926
JP,Japan,2020,659764,51131122,,21569281
JP,Japan,2019,1018436,130233352,,23276482
JP,Japan,2018,999594,126387527,4.25,23424446
JP,Japan,2017,1035522,123898000,,22795035
JP,Japan,2016,984320,117708000,4.096887,21678076
JP,Japan,2015,956015,114128000,,21094824
JP,Japan,2014,927666,110547000,4.155425,21662814
JP,Japan,2013,915542.658,107573000,,21442040
JP,Japan,2012,874677,98907859,4.11,21167525
JP,Japan,2011,812928,89788818,,20629491
JP,Japan,2010,934487.439462563,109617020.965748,4.19,20014970
JP,Japan,2009,641913,86896527,,16285918
JP,Japan,2008,655495,97022471,,18943606
JP,Japan,2007,656917,99842338,4.11,19164522
JP,Japan,2006,670252,102845319,,18469710
JP,Japan,2005,651858,102279015,,17055082
JP,Japan,2004,638430,101740600,,16436146
JP,Japan,2003,639866,103988547,,15055696
JP,Japan,2002,647953,109037841,,13501420
JP,Japan,2001,640328,107823469,,13127144
JP,Japan,2000,645087,109123312,,13100000
JP,Japan,1999,661800,105994496,,
JP,Japan,1998,636500,101701200,,
JP,Japan,1997,573300,94997600,,
JP,Japan,1996,564000,95913504,,
JP,Japan,1995,535900,91797000,,
JP,Japan,1994,489300,83913504,,
JP,Japan,1993,474400,80063904,,
JP,Japan,1992,473000,81378400,,
JP,Japan,1991,495800,78719800,,
JP,Japan,1990,476000,76223800,,
JP,Japan,1989,468300,69321696,,
JP,Japan,1988,465400,62087500,,
JP,Japan,1987,441500,57757700,,
JP,Japan,1986,433300,52489800,,
JP,Japan,1985,417800,51294700,,
JP,Japan,1984,416100,50452800,,
JP,Japan,1983,414300,46554000,,
JP,Japan,1982,417500,46394200,,
JP,Japan,1981,416600,48061200,,
JP,Japan,1980,396500,45144500,,
JP,Japan,1979,388500,45367800,,
JP,Japan,1978,369600,40554700,,
JP,Japan,1977,345900,36177400,,
JP,Japan,1976,321200,29566000,,
JP,Japan,1975,312700,27281400,,
JP,Japan,1974,320700,27485700,,
JP,Japan,1973,311800,25393100,,
JP,Japan,1972,298700,20169500,,
JP,Japan,1971,395100,17880500,,
JP,Japan,1970,277300,16315100,,
JP,Japan,1969,,,,
JP,Japan,1968,,,,
JP,Japan,1967,,,,
JP,Japan,1966,,,,
JP,Japan,1965,,,,
JP,Japan,1964,,,,
JP,Japan,1963,,,,
JP,Japan,1962,,,,
JP,Japan,1961,,,,
JP,Japan,1960,,,,
ZA,South Africa,2024,,,,
ZA,South Africa,2023,169154,15454595.699,,
ZA,South Africa,2022,141137,12133966.35,3.6,4053350
ZA,South Africa,2021,126160.109,9321575.836,,4415223
ZA,South Africa,2020,88578.633,8304771.044,,4075618
ZA,South Africa,2019,248747,26211258,,4529034
ZA,South Africa,2018,234156,24660386,3.19,4892423
ZA,South Africa,2017,216275,20821044,,4563618
ZA,South Africa,2016,212865,19744932,3.776261,4354666
ZA,South Africa,2015,209734,18882898,,4662479
ZA,South Africa,2014,199600.522813668,17026643.2191223,3.2,4588327
ZA,South Africa,2013,184763,16311250,,4693942
ZA,South Africa,2012,197817.300311111,17571565.2032155,3.79,4352727
ZA,South Africa,2011,191506.866330359,16407784.9571682,,4392791
ZA,South Africa,2010,190441,15781210,3.42,3985535
ZA,South Africa,2009,151292,12503629,,3726313
ZA,South Africa,2008,156567,13135437,,3875952
ZA,South Africa,2007,152550,12870324,3.42,3734165
ZA,South Africa,2006,146648,12932671,,3552198
ZA,South Africa,2005,148146,11844657,,3111121
ZA,South Africa,2004,133222,9878598,,2614577
ZA,South Africa,2003,130938,9159815,,2378881
ZA,South Africa,2002,116985,8052660,,1801610
ZA,South Africa,2001,122561,7948374,,2021183
ZA,South Africa,2000,110392,8000757,,1846944
ZA,South Africa,1999,103800,7403800,,
ZA,South Africa,1998,93200,6479500,,
ZA,South Africa,1997,102200,7274200,,
ZA,South Africa,1996,88400,7183100,,
ZA,South Africa,1995,74300,6395500,,
ZA,South Africa,1994,89300,5801600,,
ZA,South Africa,1993,93700,5581500,,
ZA,South Africa,1992,79900,4685000,,
ZA,South Africa,1991,78600,4818600,,
ZA,South Africa,1990,84000,5364900,,
ZA,South Africa,1989,81200,5641500,,
ZA,South Africa,1988,60800,5125900,,
ZA,South Africa,1987,55800,4386900,,
ZA,South Africa,1986,51000,3825000,,
ZA,South Africa,1985,64200,4337300,,
ZA,South Africa,1984,67200,4461400,,
ZA,South Africa,1983,64100,3951800,,
ZA,South Africa,1982,70100,4091200,,
ZA,South Africa,1981,69800,4159800,,
ZA,South Africa,1980,64600,4116000,,
ZA,South Africa,1979,63100,3783700,,
ZA,South Africa,1978,58100,3211200,,
ZA,South Africa,1977,58500,3076800,,
ZA,South Africa,1976,59400,2998800,,
ZA,South Africa,1975,58600,2936400,,
ZA,South Africa,1974,55700,2763600,,
ZA,South Africa,1973,47800,2313800,,
ZA,South Africa,1972,47600,1868100,,
ZA,South Africa,1971,46000,1659500,,
ZA,South Africa,1970,39800,1519000,,
ZA,South Africa,1969,,,,
ZA,South Africa,1968,,,,
ZA,South Africa,1967,,,,
ZA,South Africa,1966,,,,
ZA,South Africa,1965,,,,
ZA,South Africa,1964,,,,
ZA,South Africa,1963,,,,
ZA,South Africa,1962,,,,
ZA,South Africa,1961,,,,
ZA,South Africa,1960,,,,
AE,UAE,2024,,,,
AE,UAE,2023,435257,91062293,,
AE,UAE,2022,367757,68465859,4.1,20300000
AE,UAE,2021,234612,28422616,,19182000
AE,UAE,2020,185260,26116897,,18721000
AE,UAE,2019,426157.272,93995208.09,,18802000
AE,UAE,2018,455956,95758342,4.02,18696000
AE,UAE,2017,459137,95306195,,19089706
AE,UAE,2016,463947,91763598,4.069324,20652200
AE,UAE,2015,437638,84343562,,21238293
AE,UAE,2014,352224,75608196,3.703943,20186679
AE,UAE,2013,327076,68151865,,18657222
AE,UAE,2012,311758,59948766.6976478,3.84,18063296
AE,UAE,2011,269521,50342891.8028694,,17028713
AE,UAE,2010,240855.107016004,44948143.8494121,3.81,15140524
AE,UAE,2009,170588,31761631,,14425039
AE,UAE,2008,,,,14756127
AE,UAE,2007,,,3.8,13182412
AE,UAE,2006,,,,10967048
AE,UAE,2005,,,,9851709
AE,UAE,2004,87217,14314326,,8661636
AE,UAE,2003,71224,11609840,,6955202
AE,UAE,2002,54952,9667005,,5872240
AE,UAE,2001,50783,7675845,,5081964
AE,UAE,2000,48330,6893085,,5055801
AE,UAE,1999,44400,5840300,,
AE,UAE,1998,41100,5263700,,
AE,UAE,1997,39000,4720400,,
AE,UAE,1996,38000,4063500,,
AE,UAE,1995,34200,3550500,,
AE,UAE,1994,34000,3368700,,
AE,UAE,1993,30100,2936300,,
AE,UAE,1992,26300,2508800,,
AE,UAE,1991,19400,2041800,,
AE,UAE,1990,18800,1685900,,
AE,UAE,1989,16000,1481700,,
AE,UAE,1988,15100,1329500,,
AE,UAE,1987,12800,1093000,,
AE,UAE,1986,12200,935200,,
AE,UAE,1985,10500,717500,,
AE,UAE,1984,10100,674200,,
AE,UAE,1983,9500,601800,,
AE,UAE,1982,8700,569800,,
AE,UAE,1981,10000,577800,,
AE,UAE,1980,9500,521500,,
AE,UAE,1979,8300,456500,,
AE,UAE,1978,7200,374500,,
AE,UAE,1977,6300,299800,,
AE,UAE,1976,6200,240100,,
AE,UAE,1975,5400,173000,,
AE,UAE,1974,4700,127500,,
AE,UAE,1973,,,,
AE,UAE,1972,,,,
AE,UAE,1971,,,,
AE,UAE,1970,,,,
AE,UAE,1969,,,,
AE,UAE,1968,,,,
AE,UAE,1967,,,,
AE,UAE,1966,,,,
AE,UAE,1965,,,,
AE,UAE,1964,,,,
AE,UAE,1963,,,,
AE,UAE,1962,,,,
AE,UAE,1961,,,,
AE,UAE,1960,,,,
GB,UK,2024,,,,
GB,UK,2023,839180,118945920,,
GB,UK,2022,713976,95908282,3.7,9738676
GB,UK,2021,289731,26631932,,10290181
GB,UK,2020,303493,30237827,,9732000
GB,UK,2019,1061464,142392528,,10508000
GB,UK,2018,1242985,165388610,4.03,10315140
GB,UK,2017,1182696,151159067,,10239674
GB,UK,2016,1180312,143781714,4.20566,10200229
GB,UK,2015,1104117,131512994,,9760060
GB,UK,2014,1064175.7,124901676.052681,4.158261,9509757
GB,UK,2013,1052640,118605866,,8248439
GB,UK,2012,1050702.90909091,115419920.565667,3.95,7978028
GB,UK,2011,1062692,111598546.141229,,8142319
GB,UK,2010,985109.023067177,101515720.193399,3.95,8224935
GB,UK,2009,1003893,102464509,,7671299.96069216
GB,UK,2008,1056206,104713553,,8236522.8864
GB,UK,2007,1044883,101622807,4.05,8625102
GB,UK,2006,1037032,97544631,,8434458
GB,UK,2005,1018118,93602879,,8249587
GB,UK,2004,970036,86054762,,8326913
GB,UK,2003,891154,76388660,,6700066
GB,UK,2002,924944,72381196,,7059610
GB,UK,2001,925638,70331725,,7058054
GB,UK,2000,876158,70436030,,6434734
GB,UK,1999,840800,65738296,,
GB,UK,1998,801900,61940200,,
GB,UK,1997,788900,62763200,,
GB,UK,1996,772300,64208500,,
GB,UK,1995,724800,59688800,,
GB,UK,1994,684900,55475500,,
GB,UK,1993,659400,50187900,,
GB,UK,1992,654600,47819400,,
GB,UK,1991,615500,42861200,,
GB,UK,1990,670700,47113600,,
GB,UK,1989,639100,46354400,,
GB,UK,1988,573300,37573100,,
GB,UK,1987,522900,33705300,,
GB,UK,1986,498900,29373100,,
GB,UK,1985,471700,28229400,,
GB,UK,1984,457900,25825700,,
GB,UK,1983,435600,23376200,,
GB,UK,1982,433200,23872500,,
GB,UK,1981,434000,24578700,,
GB,UK,1980,477500,25551200,,
GB,UK,1979,476900,25312100,,
GB,UK,1978,462600,23186100,,
GB,UK,1977,413300,19484500,,
GB,UK,1976,409300,19472900,,
GB,UK,1975,397100,18074900,,
GB,UK,1974,429400,18062600,,
GB,UK,1973,446300,18959700,,
GB,UK,1972,435200,17308500,,
GB,UK,1971,432200,15796000,,
GB,UK,1970,441800,15568800,,
GB,UK,1969,,,,
GB,UK,1968,,,,
GB,UK,1967,,,,
GB,UK,1966,,,,
GB,UK,1965,,,,
GB,UK,1964,,,,
GB,UK,1963,,,,
GB,UK,1962,,,,
GB,UK,1961,,,,
GB,UK,1960,,,,
US,USA,2024,,,,
US,USA,2023,9267193,941557000,,
US,USA,2022,8843778,852828000,3.9,62214119
US,USA,2021,8005775,666153000,,62161482
US,USA,2020,6175504,369501000,,54467322
US,USA,2019,10099031,926737000,,55711323
US,USA,2018,9880509,889024000,4.05,54483231
US,USA,2017,9639096,849403000,,51522489
US,USA,2016,9640591,824039000,4.152011,48149002
US,USA,2015,9498668,798222000,,47684805
US,USA,2014,9556324,762710000,4.184653,45790065
US,USA,2013,9745498,743171000,,43934361
US,USA,2012,9864360,736699000,4.14,43120527
US,USA,2011,10057768,730796000,,42100460
US,USA,2010,10095197,720497000,4.15,41610618
US,USA,2009,9182363,679423408,,37353574.903
US,USA,2008,9054478,701779551,,42411770.0512
US,USA,2007,9815504,744302310,4.07,44839390
US,USA,2006,9738983,725530965,,40896742
US,USA,2005,9969599,720547738,,38497839
US,USA,2004,9566226,678110608,,34901628
US,USA,2003,7789108,588997110,,32689484
US,USA,2002,8038761,598410415,,29676890
US,USA,2001,8535240,622187846,,27307576
US,USA,2000,8820878,665327414,,28300000
US,USA,1999,8511400,634364608,,
US,USA,1998,7824400,588170880,,
US,USA,1997,7942900,590571392,,
US,USA,1996,8031800,571072000,,
US,USA,1995,7682200,533512096,,
US,USA,1994,7250000,514924000,,
US,USA,1993,6427800,469926112,,
US,USA,1992,6578100,466964992,,
US,USA,1991,6623900,452015904,,
US,USA,1990,6848600,464574016,,
US,USA,1989,6522100,453161504,,
US,USA,1988,6628500,454202912,,
US,USA,1987,6398000,441832704,,
US,USA,1986,6106000,414554496,,
US,USA,1985,5553900,372059104,,
US,USA,1984,5206200,340191488,,
US,USA,1983,4810900,315600096,,
US,USA,1982,4572100,290992608,,
US,USA,1981,4628300,281086400,,
US,USA,1980,4962700,295329088,,
US,USA,1979,5041800,313624000,,
US,USA,1978,4857000,273025504,,
US,USA,1977,4795900,240144992,,
US,USA,1976,4690500,223017296,,
US,USA,1975,4576100,204900400,,
US,USA,1974,4650400,207612400,,
US,USA,1973,5058200,202309200,,
US,USA,1972,4985200,191325408,,
US,USA,1971,4999200,174143104,,
US,USA,1970,5099200,163448992,,
US,USA,1969,,,,
US,USA,1968,,,,
US,USA,1967,,,,
US,USA,1966,,,,
US,USA,1965,,,,
US,USA,1964,,,,
US,USA,1963,,,,
US,USA,1962,,,,
US,USA,1961,,,,
US,USA,1960,,,,
